2018-10-08 23:32:09,b'RT @JJS5547: @Ocasio2018 Listen up idiots...  #America IS NOT A DEMOCRACY ... #AMERICA IS A REPUBLIC... the #demonrats have twisted all our\xe2\x80\xa6'
2018-10-08 23:29:43,b'RT @JJS5547: @Ocasio2018 Listen up idiots...  #America IS NOT A DEMOCRACY ... #AMERICA IS A REPUBLIC... the #demonrats have twisted all our\xe2\x80\xa6'
2018-10-08 23:29:03,b'RT @JJS5547: @Ocasio2018 Listen up idiots...  #America IS NOT A DEMOCRACY ... #AMERICA IS A REPUBLIC... the #demonrats have twisted all our\xe2\x80\xa6'
2018-10-08 23:27:33,"b""RT @JJS5547: Let's get this decree for every state. #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrump #trumpman #tornadotrump #Vote\xe2\x80\xa6"""
2018-10-08 23:26:02,"b'#RealDonaldTrump logic leads one to concl the following: prep school boys are rapist, underage binge drinkers &amp; per\xe2\x80\xa6 https://t.co/GmVQKreVnU'"
2018-10-08 23:25:19,"b""RT @JJS5547: Don't sit back... the fight starts NOW... We must save our country... #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 23:24:07,"b""RT @JJS5547: Don't sit back... the fight starts NOW... We must save our country... #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 23:23:34,b'SO PROUD TO BE CANADIAN \n#realDonaldTrump \n#BrettKavanaugh \n#IBelieveChristineBlaseyFord https://t.co/LdY0lvDuyQ'
2018-10-08 23:23:17,"b""The Whitehouse sexual assaulter in chief calls Christine Blasey Ford's testimony a hoax. #WomenRiseUp #votewomen\xe2\x80\xa6 https://t.co/l6RufoVp19"""
2018-10-08 23:23:05,b'I just love watching this guy stand with his family after we have all heard about his fascination with anally imbib\xe2\x80\xa6 https://t.co/D5vmkCq60K'
2018-10-08 23:21:42,"b'@TasneemN Wait wait didn\xe2\x80\x99t #realDonaldTrump say Democrats are voting TRUMP in Nov..??? I call bullshit on that, but whatever'"
2018-10-08 23:16:19,"b'Mr. President, please be sure to mention the one and only Democrat Senator to vote for Kavanaugh, Joe Manchin.\n#realDonaldTrump'"
2018-10-08 23:15:55,b'RT @JJS5547: @Ocasio2018 Listen up idiots...  #America IS NOT A DEMOCRACY ... #AMERICA IS A REPUBLIC... the #demonrats have twisted all our\xe2\x80\xa6'
2018-10-08 23:15:40,b'Best speech EVER!!!! #realDonaldTrump #proud'
2018-10-08 23:14:39,b'Love that!  Freedom is passed down from generation to generation!  Love this!!!! #realDonaldTrump'
2018-10-08 23:13:37,b'#realDonaldTrump boof you.'
2018-10-08 23:10:56,b'#JudgeKavanaugh proven innocent #realDonaldTrump'
2018-10-08 23:09:15,b'Excellent speech #realDonaldTrump'
2018-10-08 23:08:31,b'#pauljosephwatson #realDonaldTrump #infowars #Kavanaugh \n\nWell I am all cut up about pedofiles civil left liberties\xe2\x80\xa6 https://t.co/HElJAUiWws'
2018-10-08 23:06:45,b'RT @KusiolekR: I was plunged into such depths of despair seeing what a true inquisition looks like. I do not want to give these warped aged\xe2\x80\xa6'
2018-10-08 23:03:02,"b""@kaitlancollins #RealDonaldTrump didn't apologize for admitting he groped women - it wasn't a tweet but his voice o\xe2\x80\xa6 https://t.co/u3aYYwDoth"""
2018-10-08 23:02:38,b'#POTUS\n#realDonaldTrump\n#MAGA\n#WWG1WGA\n#Q\n#Qanon8chan\n#WhoisQanon\n#QAnon\n#8chan\n#endthefedreserve\xe2\x80\xa6 https://t.co/7uAZsgMR1g'
2018-10-08 23:02:37,b'#POTUS\n#realDonaldTrump\n#MAGA\n#WWG1WGA\n#Q\n#Qanon8chan\n#WhoisQanon\n#QAnon\n#8chan\n#endthefedreserve\xe2\x80\xa6 https://t.co/73QekHolPn'
2018-10-08 23:01:28,b'#pauljosephwatson #Infowars #realDonaldTrump\nLooney Left.  Fake party . Out to destroy Conservatives. #MSM fake new\xe2\x80\xa6 https://t.co/5GJUew2PdI'
2018-10-08 23:00:19,"b'Trump supporters say the darndest things, part 3 https://t.co/nsvW1J812l via @YouTube #realDonaldTrump\xe2\x80\xa6 https://t.co/CdWYTNacjT'"
2018-10-08 23:00:05,b'@FoxNews @Google @GOP Break up google.\n#realDonaldTrump'
2018-10-08 22:59:41,b'I was plunged into such depths of despair seeing what a true inquisition looks like. I do not want to give these wa\xe2\x80\xa6 https://t.co/KaqWMGRKHB'
2018-10-08 22:59:25,b'RT @dcarlsonjr: #SenFeinstein #senschumer #LisaMurkowski #realDonaldTrump #PhilippeReines Since when did facts matter to the dems or repubs\xe2\x80\xa6'
2018-10-08 22:58:06,b'RT @harpreetalld: IT Jobs are already MOVING to Canada. \n#hr392 must pass to stop migration. Many Companies are EXPANDING and OPENING new O\xe2\x80\xa6'
2018-10-08 22:57:35,b'RT @JJS5547: That is an incredible video... must see to make your heart and hope soar. #jjs5547 #maga #walkaway #potus #redwave #trumpman #\xe2\x80\xa6'
2018-10-08 22:56:39,b'#POTUS\n#realDonaldTrump\n#MAGA\n#WWG1WGA\n#Q\n#Qanon8chan\n#WhoisQanon\n#QAnon\n#8chan\n#endthefedreserve\xe2\x80\xa6 https://t.co/bBVwa4QCB1'
2018-10-08 22:56:38,b'#POTUS\n#realDonaldTrump\n#MAGA\n#WWG1WGA\n#Q\n#Qanon8chan\n#WhoisQanon\n#QAnon\n#8chan\n#endthefedreserve\xe2\x80\xa6 https://t.co/tMLE72RJ27'
2018-10-08 22:55:37,b'RT @dowers91: @realDonaldTrump Shut up #realDonaldTrump orange twat!'
2018-10-08 22:55:26,b'RT @MikelSkot: #realDonaldTrump #FoxNews #Hannity #tucker #SeanHannity #SenatorGrassley #DianeFeinstein \nDemocrats want Kavanaugh FBI repor\xe2\x80\xa6'
2018-10-08 22:54:54,b'RT @dcarlsonjr: #SenFeinstein #senschumer #LisaMurkowski #realDonaldTrump #PhilippeReines Since when did facts matter to the dems or repubs\xe2\x80\xa6'
2018-10-08 22:54:29,b'RT @Claydiva2017: #realDonaldTrump how DARE you call Kavanaugh\xe2\x80\x99s attack on Christine Ford and multiple women a fake Dem hoax.  You and your\xe2\x80\xa6'
2018-10-08 22:52:56,b'Keep talkin fool.\nIt just pisses people off more.\nNext thing you know everyone will be voting.#realDonaldTrump https://t.co/YjMec8KcgE'
2018-10-08 22:52:25,b'I think the GOP should change their mascot from the Republican Elephant to a gopher because it is the only time the\xe2\x80\xa6 https://t.co/VvDWkO9yo4'
2018-10-08 22:51:12,b'#realDonaldTrump how DARE you call Kavanaugh\xe2\x80\x99s attack on Christine Ford and multiple women a fake Dem hoax.  You an\xe2\x80\xa6 https://t.co/2KsBbbYruh'
2018-10-08 22:49:37,"b""@CoryBooker you don't even have to worry about running for President in 2020, we all already have him. And kinda ha\xe2\x80\xa6 https://t.co/FeBtXFcqfk"""
2018-10-08 22:48:20,b'#susancollins #KavanaughHearings #realDonaldTrump #ImpeachTrump  #ImpeachKavenaugh #KavanaughFord Ms Collins victim\xe2\x80\xa6 https://t.co/2t6vrxyXNt'
2018-10-08 22:46:22,b'RT @Caplea44: #realdonaldtrump @potus lied to us again!!    Poll: Opposition to Kavanaugh rises https://t.co/k3JcXl7nNm'
2018-10-08 22:39:27,"b""RT @JJS5547: Don't sit back... the fight starts NOW... We must save our country... #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 22:36:27,"b'#realdonaldtrump @realdonaldtrump bragged that he worked hard to make billions.  For him, I guess it was very diffi\xe2\x80\xa6 https://t.co/dBp4OUehur'"
2018-10-08 22:34:20,"b""#President #Trump I believe in #AmericaFirst made #Investments #Successful but didn't get even #Pence! Please give\xe2\x80\xa6 https://t.co/rmkvLPD1ML"""
2018-10-08 22:29:37,"b""Demented Dictator #realDonaldTrump decrees the Brett Kavanaugh sex assault claims were 'all made up' by the many di\xe2\x80\xa6 https://t.co/Uo3Xvtqext"""
2018-10-08 22:29:30,b'#realDonaldTrump    Let\xe2\x80\x99s take care of some of the immigration issue by declaring a day of Amnesty.  Illegal Mexica\xe2\x80\xa6 https://t.co/wmegtEuKns'
2018-10-08 22:28:32,"b""@nbcwashington #realdonaldtrump's message to women everywhere: don't ever bother reporting sexual assault again.  J\xe2\x80\xa6 https://t.co/oMlv4Xothd"""
2018-10-08 22:26:32,"b""RT @JJS5547: Don't sit back... the fight starts NOW... We must save our country... #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 22:24:58,b'RT @JJS5547: That is an incredible video... must see to make your heart and hope soar. #jjs5547 #maga #walkaway #potus #redwave #trumpman #\xe2\x80\xa6'
2018-10-08 22:24:56,b'@6MalibuJohn @lockagain33 @Bhcrabill @youlosenordys @jewels2889 @MAGATrumpGirl @patina626 @realDonaldTrump That\xe2\x80\x99s h\xe2\x80\xa6 https://t.co/2PPJC06fnI'
2018-10-08 22:23:49,b'Taylor Swift has just done #Trump #DonTheCon #realDonaldTrump #Trumpkins the biggest favor ever\xc2\xa0 https://t.co/CqElQiVP9C via @MailOnline'
2018-10-08 22:20:57,"b""RT @JJS5547: Don't sit back... the fight starts NOW... We must save our country... #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 22:20:53,"b""RT @JJS5547: Don't sit back... the fight starts NOW... We must save our country... #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 22:20:37,b'@kimKBaltimore @CNN Not so fast my friend. It was about what she said not allegedly about what she did.\xe2\x80\xa6 https://t.co/rhTl6sNAho'
2018-10-08 22:17:36,"b'#CdS seems like #realdonaldTrump\n\nBeautiful , great.....done so much..\n\nBut DT reaches his goals......\n\n#SupremeCourt'"
2018-10-08 22:15:11,b'#realDonaldTrump realdonaldtrump is the stupidest President ever.'
2018-10-08 22:14:55,b'RT @JJS5547: That is an incredible video... must see to make your heart and hope soar. #jjs5547 #maga #walkaway #potus #redwave #trumpman #\xe2\x80\xa6'
2018-10-08 22:13:49,"b""RT @JJS5547: Don't sit back... the fight starts NOW... We must save our country... #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 22:11:33,"b""Trump says 'evil' Democrats set up 'hoax' to derail Kavanaugh https://t.co/z9zcYLbBQ9 via @MailOnline #Trump\xe2\x80\xa6 https://t.co/XWTWsKVUBH"""
2018-10-08 22:11:19,"b""RT @JJS5547: Don't sit back... the fight starts NOW... We must save our country... #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 22:11:07,b'@EWErickson This is the stupidest tweet ever.  Not counting anything #realdonaldtrump ever tweeted. @fox5newsdc'
2018-10-08 22:09:57,b'And tell your #TrailerTrash president wannabe @realDonaldTrump #realDonaldTrump to stop buying close from China. Of\xe2\x80\xa6 https://t.co/whTTpoiVho'
2018-10-08 22:08:57,b'#POTUS\n#realDonaldTrump\n#MAGA\n#WWG1WGA\n#Q\n#Qanon8chan\n#WhoisQanon\n#QAnon\n#8chan\n#endthefedreserve\xe2\x80\xa6 https://t.co/nZn7bsKYky'
2018-10-08 22:05:47,b'#realdonaldtrump @potus lied to us again!!    Poll: Opposition to Kavanaugh rises https://t.co/k3JcXl7nNm'
2018-10-08 22:05:38,b'#POTUS\n#realDonaldTrump\n#MAGA\n#WWG1WGA\n#Q\n#Qanon8chan\n#WhoisQanon\n#QAnon\n#8chan\n#endthefedreserve\xe2\x80\xa6 https://t.co/Yh6CgdZWma'
2018-10-08 22:05:36,b'RT @jeffreymmiller: #realDonaldTrump Deregulation causes $900 billion bond wipeout and sparks fear of worst stock run in decades.\n\n@SenCory\xe2\x80\xa6'
2018-10-08 22:04:59,b'#POTUS\n#realDonaldTrump\n#MAGA\n#WWG1WGA\n#Q\n#Qanon8chan\n#WhoisQanon\n#QAnon\n#8chan\n#endthefedreserve\xe2\x80\xa6 https://t.co/6J0keP5XFs'
2018-10-08 22:04:45,"b'#realdonaldtrump @realdonaldtrump lied to Americans again!!     Four in 10 believe allegations against Kavanaugh, t\xe2\x80\xa6 https://t.co/8dgRUK9Nmp'"
2018-10-08 22:01:45,b'#POTUS\n#realDonaldTrump\n#MAGA\n#WWG1WGA\n#Q\n#Qanon8chan\n#WhoisQanon\n#QAnon\n#8chan\n#endthefedreserve\xe2\x80\xa6 https://t.co/kA346p4RL5'
2018-10-08 22:01:45,b'#POTUS\n#realDonaldTrump\n#MAGA\n#WWG1WGA\n#Q\n#Qanon8chan\n#WhoisQanon\n#QAnon\n#8chan\n#endthefedreserve\xe2\x80\xa6 https://t.co/e8ilPX0DjV'
2018-10-08 22:01:31,b'#realDonaldTrump Deregulation causes $900 billion bond wipeout and sparks fear of worst stock run in decades.\xe2\x80\xa6 https://t.co/i29PDjm5Km'
2018-10-08 22:00:44,b'RT @harpreetalld: IT Jobs are already MOVING to Canada. \n#hr392 must pass to stop migration. Many Companies are EXPANDING and OPENING new O\xe2\x80\xa6'
2018-10-08 21:58:59,b'#POTUS\n#realDonaldTrump\n#MAGA\n#WWG1WGA\n#Q\n#Qanon8chan\n#WhoisQanon\n#QAnon\n#8chan\n#endthefedreserve\xe2\x80\xa6 https://t.co/I2ULfznDDF'
2018-10-08 21:58:58,b'#POTUS\n#realDonaldTrump\n#MAGA\n#WWG1WGA\n#Q\n#Qanon8chan\n#WhoisQanon\n#QAnon\n#8chan\n#endthefedreserve\xe2\x80\xa6 https://t.co/MHmVYOiuim'
2018-10-08 21:55:47,b'#POTUS\n#realDonaldTrump\n#MAGA\n#WWG1WGA\n#Q\n#Qanon8chan\n#WhoisQanon\n#QAnon\n#8chan\n#endthefedreserve\xe2\x80\xa6 https://t.co/gInK4AXSvg'
2018-10-08 21:53:20,b'RT @kennedym0113: #Senate #realDonaldTrump #KavanaughConfirmation Classic! Demonstrating the fact that the GOP and Trump are out of touch w\xe2\x80\xa6'
2018-10-08 21:51:23,b'RT @MOTHERSFORTRUMP: #POTUS is #MAGA Thank you for all your hard work.. #wesupporttrump we believe in you God Bless #realDonaldTrump &amp; #God\xe2\x80\xa6'
2018-10-08 21:51:00,b'#Senate #realDonaldTrump #KavanaughConfirmation Classic! Demonstrating the fact that the GOP and Trump are out of t\xe2\x80\xa6 https://t.co/TcKgbQWJot'
2018-10-08 21:46:13,"b'We may all die from climate change, but humanity is not powerful enough to cause it or stop it. #MAGA\xe2\x80\xa6 https://t.co/Px9eSylmS1'"
2018-10-08 21:45:25,b'RT @EdwinLo31339753: #ChuckShummer do you think that \xe2\x80\x9c We the People \xe2\x80\x9c are stupid ? Think again scumbag bastard ! #GodblessAmerica #realDon\xe2\x80\xa6'
2018-10-08 21:45:10,b'RT @Fern_Renville: Hmm... #realDonaldTrump is in debt to himself. \xf0\x9f\xa4\x94 https://t.co/yXJdCoBFoz'
2018-10-08 21:43:27,b'RT @EdwinLo31339753: #ChuckShummer do you think that \xe2\x80\x9c We the People \xe2\x80\x9c are stupid ? Think again scumbag bastard ! #GodblessAmerica #realDon\xe2\x80\xa6'
2018-10-08 21:36:04,"b'You will give someone a piece of your mind, which you can ill afford.\n #realdonaldtrump'"
2018-10-08 21:34:39,b'Silver spoon Donald #RealDonaldTrump'
2018-10-08 21:33:04,b'@YouKeepUsingTW @phantomwarlock3 @realDonaldTrump @BrettKavanaugh @mgyllenhaal #Kavanaugh or #MaggieGyllenhaal? Bot\xe2\x80\xa6 https://t.co/TRGu507M2U'
2018-10-08 21:31:57,b'#POTUS\n#realDonaldTrump\n#MAGA\n#WWG1WGA\n#Q\n#Qanon8chan\n#WhoisQanon\n#QAnon\n#8chan\n#endthefedreserve\xe2\x80\xa6 https://t.co/fHaeSZfWEZ'
2018-10-08 21:29:44,b'#Saudi defeat in #Yemen\n#Wahhabism #Antichrist #Jerusalem #Lebanon #Syria\n#the_Tripartite_Aggression\n#Erdogan\xe2\x80\xa6 https://t.co/fp9VDfqm32'
2018-10-08 21:25:54,b'Hmm... #realDonaldTrump is in debt to himself. \xf0\x9f\xa4\x94 https://t.co/yXJdCoBFoz'
2018-10-08 21:24:40,b'#realDonaldTrump #bebest #GOP Fax News had this as your new log for the mid terms. I am not sure it will work. Thou\xe2\x80\xa6 https://t.co/X9vF6wmc5g'
2018-10-08 21:22:30,"b'RT @MAGA_Rocco: @KurtSchlichter @MargaretTrucks Well, we won and to the victors go the spoils of war, get the F over it and move on, or lea\xe2\x80\xa6'"
2018-10-08 21:20:20,"b'Yes they should be, by women, wielding machinates, with pig blood on them. #MAGA #realDonaldTrump https://t.co/AqiosFm4X9'"
2018-10-08 21:19:43,b'RT @JJS5547: That is an incredible video... must see to make your heart and hope soar. #jjs5547 #maga #walkaway #potus #redwave #trumpman #\xe2\x80\xa6'
2018-10-08 21:17:59,"b""RT @JJS5547: Don't sit back... the fight starts NOW... We must save our country... #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 21:17:52,"b'@KurtSchlichter @MargaretTrucks Well, we won and to the victors go the spoils of war, get the F over it and move on\xe2\x80\xa6 https://t.co/Y4wZfUefrQ'"
2018-10-08 21:11:43,b'RT @JJS5547: That is an incredible video... must see to make your heart and hope soar. #jjs5547 #maga #walkaway #potus #redwave #trumpman #\xe2\x80\xa6'
2018-10-08 21:06:25,b'RT @postlaw: Not even a Pardon can Whitewash the Truth!\n\n#pardon \n#truth \n#WhiteHouse \n#realdonaldtrump'
2018-10-08 21:04:52,b'RT @CoolCatlovesyou: Big Honor!  Mr. Donald Trump tweeted about Cool Cat.  Guess he heard of the #CoolCat2016 campaign.  #realDonaldTrump h\xe2\x80\xa6'
2018-10-08 21:02:44,"b""@SenBobCorker You can't support President Trump and his hostile rhetoric toward journalists and pretend to care abo\xe2\x80\xa6 https://t.co/uiF4by5Ahd"""
2018-10-08 21:00:14,b'RT @LouiseM34522239: #MondayMorning #realDonaldTrump #Liar BIGLY https://t.co/mbWmJypWOz'
2018-10-08 20:57:00,b'#MondayMorning #realDonaldTrump #Liar BIGLY https://t.co/mbWmJypWOz'
2018-10-08 20:55:29,"b'Kavanaugh Accusers are ""Lying Skanks\xe2\x80\x99\', and lets see if I get twitter banned for saying the truth. #MAGA\xe2\x80\xa6 https://t.co/wOzXTxdv8P'"
2018-10-08 20:54:16,"b""RT @JJS5547: What I don't get.. what did and does Obama have on all these people that they lost their positions and reputations for.. #MAGA\xe2\x80\xa6"""
2018-10-08 20:52:32,"b'@Lrihendry America is beginning (collectively) to wake. The fact that these two deeply-broken, libtarded socialist,\xe2\x80\xa6 https://t.co/PMynufdlBJ'"
2018-10-08 20:52:03,b'RT @BFjorka: #realDonaldTrump #twitterpoll\nShould the National Guard be activated to restore order when State/Municipal governments allow a\xe2\x80\xa6'
2018-10-08 20:48:19,b'#realDonaldTrump #twitterpoll\nShould the National Guard be activated to restore order when State/Municipal governme\xe2\x80\xa6 https://t.co/60RIaAusuY'
2018-10-08 20:43:53,b'RT @LouiseM34522239: Democrats Now Have A Roadmap For Investigating The Trump Crime Family https://t.co/TAVTmMey1l #MondayMorning #realDona\xe2\x80\xa6'
2018-10-08 20:42:37,b'Democrats Now Have A Roadmap For Investigating The Trump Crime Family https://t.co/TAVTmMey1l #MondayMorning #realDonaldTrump'
2018-10-08 20:33:16,b'RT @JJS5547: That is an incredible video... must see to make your heart and hope soar. #jjs5547 #maga #walkaway #potus #redwave #trumpman #\xe2\x80\xa6'
2018-10-08 20:26:59,"b""Breaking News! End of the World! We have 20 years left! Global Warnings! Don't eat meat! Meanwhile, Strictly result\xe2\x80\xa6 https://t.co/nQ1o12XEoL"""
2018-10-08 20:26:12,"b""RT @JJS5547: Don't sit back... the fight starts NOW... We must save our country... #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 20:10:45,"b""Here's an article that the southern @GOP &amp; @POTUS should be paying attention to.  How about focusing on your educat\xe2\x80\xa6 https://t.co/jFMYAmFdXk"""
2018-10-08 20:00:24,"b""RT @JJS5547: Find and lock up... that's a direct threat looking for a hitman... stop these #Demonrats now. They must see there's a conseque\xe2\x80\xa6"""
2018-10-08 19:54:55,"b'RT @Lady_Rin_Kelly: #realDonaldTrump feels nice to get back to other news, thrilled about Kavanaugh however glad to focus on other news.'"
2018-10-08 19:54:32,"b'#realDonaldTrump feels nice to get back to other news, thrilled about Kavanaugh however glad to focus on other news.'"
2018-10-08 19:50:11,b'RT @harpreetalld: IT Jobs are already MOVING to Canada. \n#hr392 must pass to stop migration. Many Companies are EXPANDING and OPENING new O\xe2\x80\xa6'
2018-10-08 19:49:10,b'RT @paulajwest: Thank you #realDonaldTrump'
2018-10-08 19:48:59,b'RT @buckcalibur22: Very soon my fellow Patriots. #MAGA #ConfirmKavanaughNow #realDonaldTrump #Qanon https://t.co/tRLndiB66N'
2018-10-08 19:46:16,b'RT @nowinewhine: Wine is the missing ingredient!: Red Solo Cup https://t.co/0tZyiSARzT #wine #Travel #vino #ColumbusDay #MondayMood #climat\xe2\x80\xa6'
2018-10-08 19:44:06,b'#realdonaldtrump thinks his base is stupid enough to believe this!!  Trump calls allegations against Kavanaugh part\xe2\x80\xa6 https://t.co/4TJ85Q1E8w'
2018-10-08 19:42:11,b'Wine is the missing ingredient!: Red Solo Cup https://t.co/0tZyiSARzT #wine #Travel #vino #ColumbusDay #MondayMood\xe2\x80\xa6 https://t.co/qDe2VXGA2k'
2018-10-08 19:39:52,b'@realDonaldTrump did you mention the horrific limo crash and the victims?  What no thoughts and prays?\xe2\x80\xa6 https://t.co/K7s81ygLnQ'
2018-10-08 19:34:29,"b'RT @ikyeager: Every aspect of the 2016 Election should have or should be investigated. We really need to know what, why, how, where and whe\xe2\x80\xa6'"
2018-10-08 19:32:24,b'RT @JJS5547: @Ocasio2018 Listen up idiots...  #America IS NOT A DEMOCRACY ... #AMERICA IS A REPUBLIC... the #demonrats have twisted all our\xe2\x80\xa6'
2018-10-08 19:32:15,b'@jilevin Nonexistent violent crime ??what\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f.    VOTE BLUE Down the line every time #realDonaldTrump'
2018-10-08 19:31:29,"b""RT @JJS5547: Let's get this decree for every state. #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrump #trumpman #tornadotrump #Vote\xe2\x80\xa6"""
2018-10-08 19:29:31,b'#POTUS\n#realDonaldTrump\n#MAGA\n#WWG1WGA\n#Q\n#Qanon8chan\n#WhoisQanon\n#QAnon\n#8chan\n#endthefedreserve\xe2\x80\xa6 https://t.co/JoQR7cb2Mk'
2018-10-08 19:27:33,b'The question should be could have Trumps requests for Russian help and the Russian efforts yielded the slim majorit\xe2\x80\xa6 https://t.co/Fhzoa6l7T4'
2018-10-08 19:22:23,b'Anarchy is a Republican Senate taking advantage of a sick President to deny Democratic processes under a reasonable\xe2\x80\xa6 https://t.co/SMDt82f7FH'
2018-10-08 19:19:23,b'The drafters of our Constitution never intended for the Senate to weaponize their voting in support of a President\xe2\x80\xa6 https://t.co/cGvafaRHMP'
2018-10-08 19:16:58,b'@FoxNews BAD MOVE! I am sure you\xe2\x80\x99re going to regret that one Mr. Presidents. #realDonaldTrump'
2018-10-08 19:16:23,b'RT @JJS5547: That is an incredible video... must see to make your heart and hope soar. #jjs5547 #maga #walkaway #potus #redwave #trumpman #\xe2\x80\xa6'
2018-10-08 19:16:15,b'#POTUS\n#realDonaldTrump\n#MAGA\n#WWG1WGA\n#Q\n#Qanon8chan\n#WhoisQanon\n#QAnon\n#8chan\n#endthefedreserve\xe2\x80\xa6 https://t.co/V3iXh3eys2'
2018-10-08 19:10:58,"b'RT @ikyeager: Every aspect of the 2016 Election should have or should be investigated. We really need to know what, why, how, where and whe\xe2\x80\xa6'"
2018-10-08 19:09:27,b'#POTUS\n#realDonaldTrump\n#MAGA\n#WWG1WGA\n#Q\n#Qanon8chan\n#WhoisQanon\n#QAnon\n#8chan\n#endthefedreserve\xe2\x80\xa6 https://t.co/JqEdVS92TB'
2018-10-08 19:09:26,b'#POTUS\n#realDonaldTrump\n#MAGA\n#WWG1WGA\n#Q\n#Qanon8chan\n#WhoisQanon\n#QAnon\n#8chan\n#endthefedreserve\xe2\x80\xa6 https://t.co/afKSOGkivN'
2018-10-08 19:09:21,b'#realDonaldTrump   You are nothing more than a filthy gossip and an embarrassment to the USA. You can\xe2\x80\x99t give a spee\xe2\x80\xa6 https://t.co/2W8rI2gvBl'
2018-10-08 19:08:20,"b""RT @JJS5547: Don't sit back... the fight starts NOW... We must save our country... #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 19:08:04,b'Surfing with Soba Recovery Center 24 HR Helpline 866 447 5298 https://t.co/U2i3BsJq2Q #oceans #surfing #sober\xe2\x80\xa6 https://t.co/iEeWT0ctZT'
2018-10-08 19:04:51,"b""There gonna drop him off at 40,000'.\n#POTUS\n#realDonaldTrump\n#MAGA\n#WWG1WGA\n#Q\n#Qanon8chan\n#WhoisQanon\n#QAnon\xe2\x80\xa6 https://t.co/lxtl7Qs7WE"""
2018-10-08 19:01:31,"b'RT @cliffordmd2112: @MrAndyNgo @KimStrassel @tedwheeler Incredible, time for some bikers for Trump time, #realDonaldTrump again, where the\xe2\x80\xa6'"
2018-10-08 18:57:41,b'RT @JJS5547: That is an incredible video... must see to make your heart and hope soar. #jjs5547 #maga #walkaway #potus #redwave #trumpman #\xe2\x80\xa6'
2018-10-08 18:56:24,"b'Every aspect of the 2016 Election should have or should be investigated. We really need to know what, why, how, whe\xe2\x80\xa6 https://t.co/EAK35dc4ZN'"
2018-10-08 18:56:02,b'The Hirono doctrine for all MEN in the Democratic Party.\n\n-Shut up\n-Stand up when and how we tell you to\n-You are n\xe2\x80\xa6 https://t.co/I2hPFhiLU1'
2018-10-08 18:55:08,"b'The demoncrats have lost their minds! SLAVERY is wrong, stop it. #rnc #realDonaldTrump #MixtapeTour\xe2\x80\xa6 https://t.co/mVWyWmybbM'"
2018-10-08 18:53:58,b'@CNN Change the tie #change @POTUS @realDonaldTrump #tie #realDonaldTrump'
2018-10-08 18:53:39,"b""RT @SHAFOVALOFF11: Trump, Cornyn and McConnel are no Lincoln's trying to heal your wound and this occasion is as badly divisive as our Civi\xe2\x80\xa6"""
2018-10-08 18:51:02,"b""Trump, Cornyn and McConnel are no Lincoln's trying to heal your wound and this occasion is as badly divisive as our\xe2\x80\xa6 https://t.co/8LmoZB9hH8"""
2018-10-08 18:50:57,"b""RT @JJS5547: Don't sit back... the fight starts NOW... We must save our country... #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 18:49:17,b'AMERICA is the best country on earth! #RealEstate #realDonaldTrump #RNC #BlackTwitter #FlyEaglesFly\xe2\x80\xa6 https://t.co/1DRpcmXyD7'
2018-10-08 18:47:17,b'RT @JJS5547: That is an incredible video... must see to make your heart and hope soar. #jjs5547 #maga #walkaway #potus #redwave #trumpman #\xe2\x80\xa6'
2018-10-08 18:46:22,b'After reading the NYTimes piece on #realDonaldTrump last week I\xe2\x80\x99m wondering if his family\xe2\x80\x99s tax fraud will affect h\xe2\x80\xa6 https://t.co/fsqLwcaGwa'
2018-10-08 18:45:57,b'RT @JJS5547: That is an incredible video... must see to make your heart and hope soar. #jjs5547 #maga #walkaway #potus #redwave #trumpman #\xe2\x80\xa6'
2018-10-08 18:43:26,b'RT @JJS5547: That is an incredible video... must see to make your heart and hope soar. #jjs5547 #maga #walkaway #potus #redwave #trumpman #\xe2\x80\xa6'
